1,Test Product,0,0,50,50
2,Acorns,0,0,75,75
3,Alfalfa,0,0,75,75
4,Aluminium,0,0,75,75
5,Amethyst,0,0,175,175
6,Amethyst Ring,0,0,100,100
7,Apple Juice,0,0,100,100
8,Apple Juice Kids,0,0,200,200
9,Apple pie,0,0,75,75
10,Apples,0,0,75,75
11,Aubergines,0,0,100,100
12,Baby Bottle,0,0,200,200
13,Baby Dessert,0,0,200,200
14,Baby Food,0,0,200,200
15,Baby Medicine,0,0,200,200
16,Baked Potatoes,0,0,75,75
17,Bananas,0,0,75,75
18,Barley,0,0,75,75
19,Basil,0,0,175,175
20,Beef,0,0,200,200
21,Beef in Cherry Sauce,0,0,110,110
22,Beef Jerky,0,0,300,300
23,Beer,0,0,100,100
24,Beeswax,0,0,175,175
25,Belt,0,0,100,100
26,Black Coffee,0,0,75,75
27,Blackberries,0,0,200,200
28,BLT sandwich,0,0,175,175
29,Boiled Rice,0,0,175,175
30,Book,0,0,175,175
31,Boots,0,0,100,100
32,Bosk Milk,0,0,185,185
33,Bowl,0,0,150,150
34,Branches,0,0,50,50
35,Bread,0,0,200,200
36,Breaded Ostrich,0,0,100,100
37,Breast Milk,0,0,175,175
38,Broom,0,0,75,75
39,Buckwheat,0,0,100,100
40,Buckwheat Flour,0,0,100,100
41,Butter,0,0,75,75
42,Cabbage,0,0,175,175
43,Candle,0,0,225,225
44,Candle Bowl,0,0,75,75
45,Cannabis,0,0,100,100
46,Cappuccino,0,0,110,110
47,Cardboard,0,0,175,175
48,Carpet,0,0,100,100
49,Carrot Juice,0,0,75,75
50,Carrots,0,0,75,75
51,Cat Grass,0,0,75,75
52,Chamomile Flowers,0,0,100,100
53,Cheese,0,0,200,200
54,Cheese sandwich,0,0,200,200
55,Cheese Toast,0,0,200,200
56,Cheesy fries,0,0,200,200
57,Cheesy Tomato Soup,0,0,75,75
58,Cherries,0,0,200,200
59,Cherry cake,0,0,175,175
60,Chicken,0,0,200,200
61,Chicken curry,0,0,200,200
62,Chicken sandwich,0,0,75,75
63,Chillies,0,0,75,75
64,Chives,0,0,175,175
65,Chowder,0,0,300,300
66,Cider,0,0,75,75
67,Citrine,0,0,175,175
68,Citrine Ring,0,0,110,110
69,Citrus Wine,0,0,75,75
70,Clay,0,0,110,110
71,Cloth,0,0,75,75
72,Coal,0,0,100,100
73,Cocoa,0,0,75,75
74,Cocoa Beans,0,0,75,75
75,Coconut,0,0,100,100
76,Coffee,0,0,75,75
77,Coffee Beans,0,0,200,200
78,Coffee cake,0,0,175,175
79,Cognac,0,0,5,5
80,Compostable,0,0,75,75
81,Coriander,0,0,75,75
82,Corn,0,0,110,110
83,Cornmeal,0,0,75,75
84,Cotton,0,0,175,175
85,Cowboy Hat,0,0,75,75
86,Cranberries,0,0,120,120
87,Cranberry Juice,0,0,200,200
88,Cranberry Sauce,0,0,175,175
89,Cream,0,0,100,100
90,Curd,0,0,175,175
91,Cushion,0,0,75,75
92,Cyclamen,0,0,75,75
93,Dandelion Petals,0,0,110,110
94,Dandelion Wine,0,0,200,200
95,Deluxe Tomato Soup,0,0,100,100
96,Demerara Sugar,0,0,75,75
97,Diamond,0,0,175,175
98,Diamond Ring,0,0,75,75
99,Dilithium,0,0,75,75
100,Dill,0,0,110,110
101,Dried Chillies,0,0,110,110
102,Dried Corn,0,0,110,110
103,Dried Dill,0,0,110,110
104,Dried Flowers,0,0,110,110
105,Dried Ginger,0,0,110,110
106,Dried Hops,0,0,110,110
107,Dried Oregano,0,0,110,110
108,Dried Rosemary,0,0,110,110
109,Dried Thyme,0,0,200,200
110,Duck & Cherry Sauce,0,0,100,100
111,Duck Egg,0,0,175,175
112,Duck Meat,0,0,175,175
113,Duvet,0,0,200,200
114,Egg & Chips,0,0,200,200
115,Egg sandwich,0,0,100,100
116,Eggs,0,0,100,100
117,Elder Wood,0,0,75,75
118,Elderberries,0,0,110,110
119,Elderberry Wine,0,0,110,110
120,Electric Lightbulb,0,0,75,75
121,Emerald,0,0,175,175
122,Emerald Ring,0,0,100,100
123,Energy,0,0,175,175
124,Essential Oil,0,0,50,50
125,Feathers,0,0,75,75
126,Feldspar,0,0,100,100
127,Feta,0,0,75,75
128,Figs,0,0,75,75
129,Firewood Logs,0,0,100,100
130,Fish,0,0,200,200
131,Fish and Tomatoes,0,0,200,200
132,Fish Stew,0,0,75,75
133,Flax,0,0,100,100
134,Flour,0,0,75,75
135,Flowers,0,0,75,75
136,Flowers (plant),0,0,75,75
137,Foxtail Millet,0,0,200,200
138,Fried Breakfast,0,0,200,200
139,Fries,0,0,200,200
140,Fruit pie,0,0,110,110
141,Fruit Wine,0,0,110,110
142,Fuel,0,0,75,75
143,Gardenia Petals,0,0,200,200
144,Gateaux,0,0,175,175
145,Gin,0,0,75,75
146,Ginger,0,0,110,110
147,Glaze,0,0,110,110
148,Glue,0,0,75,75
149,Gold,0,0,110,110
150,Gold Ring,0,0,75,75
151,Grain,0,0,100,100
152,Grape Juice,0,0,100,100
153,Grape Juice Kids,0,0,75,75
154,Grapes,0,0,200,200
155,Greek salad,0,0,100,100
156,Green Tea,0,0,200,200
157,Grilled Fish,0,0,100,100
158,Gruel,0,0,200,200
159,Hamburger,0,0,75,75
160,Hay,0,0,200,200
161,Health,0,0,75,75
162,Hemp,0,0,100,100
163,Honey,0,0,100,100
164,Honeycomb,0,0,75,75
165,Hops,0,0,100,100
166,Horn,0,0,75,75
167,Horse Chestnuts,0,0,100,100
168,Hot Chocolate,0,0,200,200
169,Hygiene,0,0,10,10
170,Ice,0,0,120,120
171,Ice cream cone,0,0,120,120
172,Ice cream sundae,0,0,225,225
173,Ink,0,0,75,75
174,Iron Ore,0,0,120,120
175,Jam,0,0,185,185
176,Jug,0,0,100,100
177,Kefalotyri,0,0,100,100
178,kJ,0,0,100,100
179,kWh,0,0,175,175
180,Lamb,0,0,100,100
181,Latte,0,0,75,75
182,Lavender,0,0,175,175
183,Leather,0,0,50,50
184,Leaves,0,0,10,10
185,Lemon Juice,0,0,100,100
186,Lemonade,0,0,75,75
187,Lemons,0,0,75,75
188,Lettuce,0,0,75,75
189,Limes,0,0,75,75
190,Logs,0,0,225,225
191,Love,0,0,110,110
192,Magazine,0,0,500,500
193,Magic Spell,0,0,75,75
194,Manure,0,0,75,75
195,Maple Sap,0,0,100,100
196,Maple Syrup,0,0,75,75
197,Marigold,0,0,75,75
198,Marigold Petals,0,0,200,200
199,Mead,0,0,100,100
200,Meat,0,0,200,200
201,Meat Skewers,0,0,200,200
202,Meatballs,0,0,200,200
203,Meringue pie,0,0,100,100
204,Milk,0,0,75,75
205,Mineral,0,0,75,75
206,Mint,0,0,150,150
207,Multi Vase,0,0,75,75
208,Mushrooms,0,0,110,110
209,Nails,0,0,150,150
210,Nappy,0,0,110,110
211,Newspaper,0,0,150,150
212,Night Soil,0,0,75,75
213,Oats,0,0,75,75
214,Oil,0,0,100,100
215,Olive Oil,0,0,75,75
216,Olives,0,0,75,75
217,Onions,0,0,100,100
218,Orange Juice,0,0,100,100
219,Orange Juice Kids,0,0,75,75
220,Oranges,0,0,75,75
221,Oregano,0,0,300,300
222,Ostrich Egg,0,0,175,175
223,Ostrich Meat,0,0,200,200
224,Ostrich Steak,0,0,110,110
225,Paper,0,0,75,75
226,Parsley,0,0,100,100
227,Pasta,0,0,200,200
228,Pastries,0,0,200,200
229,Pavlova,0,0,100,100
230,Pear Juice,0,0,75,75
231,Pears,0,0,75,75
232,Peas,0,0,75,75
233,Peppers,0,0,110,110
234,Perfume,0,0,110,110
235,Perry,0,0,75,75
236,Petroleum,0,0,75,75
237,Phosphorus,0,0,175,175
238,Pillow,0,0,100,100
239,Pipe,0,0,200,200
240,Pizza,0,0,95,95
241,Planks,0,0,275,275
242,Poached Fish,0,0,175,175
243,Pork,0,0,200,200
244,Pork Cutlets,0,0,200,200
245,Pork Sausages,0,0,175,175
246,Porridge,0,0,75,75
247,Pot,0,0,75,75
248,Potatoes,0,0,75,75
249,Pumpkin,0,0,75,75
250,Purple Sage,0,0,75,75
251,Quartz,0,0,110,110
252,Quethane,0,0,110,110
253,Raisins,0,0,75,75
254,Raspberries,0,0,110,110
255,Razor,0,0,200,200
256,Refresh,0,0,5,5
257,Rennet,0,0,75,75
258,Rice,0,0,200,200
259,Rice Tomato Egg,0,0,200,200
260,RIP,0,0,200,200
261,Roast Beast,0,0,200,200
262,Roast Chicken,0,0,200,200
263,Roast Duck,0,0,200,200
264,Roasted veg,0,0,200,200
265,Roasted veg sandwich,0,0,200,200
266,Rock Skin,0,0,175,175
267,Rolled Oats,0,0,100,100
268,Rose Petals,0,0,75,75
269,Rosemary,0,0,75,75
270,Roses,0,0,75,75
271,Ruby,0,0,75,75
272,Ruby Ring,0,0,175,175
273,Rug,0,0,175,175
274,Rum,0,0,175,175
275,Rum n raisin,0,0,120,120
276,Sage,0,0,75,75
277,Sake,0,0,175,175
278,Salad,0,0,200,200
279,Salt,0,0,75,75
280,Saltpeter,0,0,75,75
281,Sandstone,0,0,75,75
282,Sapphire,0,0,75,75
283,Sapphire Ring,0,0,175,175
284,Sawdust,0,0,5,5
285,Scrumpy,0,0,110,110
286,Sea Water,0,0,5,5
287,Silver,0,0,75,75
288,Silver Ring,0,0,110,110
289,Skin,0,0,100,100
290,Slop,0,0,100,100
291,Soap,0,0,110,110
292,Sorbet,0,0,120,120
293,Soyabeans,0,0,75,75
294,Soyamilk,0,0,100,100
295,Spearmint,0,0,75,75
296,Steak & Eggs,0,0,200,200
297,Stew,0,0,200,200
298,Stewed Tomatoes,0,0,200,200
299,Storage Jar,0,0,185,185
300,Strawberries,0,0,75,75
301,Strawberry cake,0,0,200,200
302,Stuffed Tomatoes,0,0,200,200
303,Sugar,0,0,100,100
304,Sugar Cane,0,0,75,75
305,Sugar Extract,0,0,100,100
306,Sugar Pulp,0,0,100,100
307,Sulfur,0,0,75,75
308,Sun Dried Tomatoes,0,0,110,110
309,Sunflower Oil,0,0,100,100
310,Sunflower Seeds,0,0,75,75
311,Swan Meat,0,0,150,150
312,Tacos,0,0,200,200
313,Tarragon,0,0,75,75
314,Tea,0,0,100,100
315,Tea Leaves,0,0,75,75
316,Teapot,0,0,100,100
317,Thread,0,0,110,110
318,Thyme,0,0,75,75
319,Toast,0,0,100,100
320,Tofu,0,0,100,100
321,Toilet Paper,0,0,110,110
322,Tomato Juice,0,0,100,100
323,Tomato Meatballs,0,0,200,200
324,Tomato Sauce,0,0,200,200
325,Tomato Soup,0,0,200,200
326,Tomatoes,0,0,75,75
327,Tortillas,0,0,100,100
328,Towel,0,0,175,175
329,Trout,0,0,100,100
330,Tuna,0,0,100,100
331,Tuna Tomatoes,0,0,200,200
332,Turkey Dinner,0,0,200,200
333,Turkey Meat,0,0,175,175
334,Twigs,0,0,25,25
335,Twine,0,0,110,110
336,Unfired Bowl,0,0,110,110
337,Unfired Storage Jar,0,0,110,110
338,Unfired Vase,0,0,110,110
339,Unfired Water Jug,0,0,110,110
340,Vase,0,0,185,185
341,Veggie Omelette,0,0,200,200
342,Vodka,0,0,175,175
343,Walnuts,0,0,75,75
344,Water,0,0,5,5
345,Water Jug,0,0,200,200
346,Whiskey,0,0,175,175
347,Wine,0,0,110,110
348,Wipes,0,0,150,150
349,Wood,0,0,150,150
350,Wood Alcohol,0,0,110,110
351,Wood Chair,0,0,300,300
352,Wood Chips,0,0,5,5
353,Wood Coffee Table,0,0,300,300
354,Wood Shelf,0,0,200,200
355,Wood Table,0,0,250,250
356,Wood Wardrobe,0,0,200,200
357,Wool,0,0,100,100
358,Yarn,0,0,110,110
359,Yeast,0,0,5,5
